2026-06-20 04:38:15.954 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:15.955 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.025 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.030 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.035 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.101 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.101 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.101 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.166 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.166 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.180 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.245 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.245 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.245 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.277 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.277 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.293 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.337 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.343 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.343 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.374 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.374 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.390 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.421 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.437 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.437 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.485 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.485 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.485 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.517 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.517 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.533 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.567 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
2026-06-20 04:38:16.567 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
2026-06-20 04:38:16.567 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
2026-06-20 04:38:16.645 [main] INFO  testCases.TC003_LoginDDTTest - ****Started execution of TC003_LoginDDTTest***
2026-06-20 04:38:19.103 [main] INFO  testCases.TC003_LoginDDTTest - ****Ended execution of TC003_LoginDDTTest***
2026-06-20 04:38:19.125 [main] INFO  testCases.TC003_LoginDDTTest - ****Started execution of TC003_LoginDDTTest***
2026-06-20 04:38:30.580 [main] INFO  testCases.TC003_LoginDDTTest - ****Ended execution of TC003_LoginDDTTest***
2026-06-20 04:38:30.590 [main] INFO  testCases.TC003_LoginDDTTest - ****Started execution of TC003_LoginDDTTest***
2026-06-20 04:38:32.194 [main] INFO  testCases.TC003_LoginDDTTest - ****Ended execution of TC003_LoginDDTTest***
2026-06-20 04:38:32.205 [main] INFO  testCases.TC003_LoginDDTTest - ****Started execution of TC003_LoginDDTTest***
2026-06-20 04:38:35.706 [main] INFO  testCases.TC002_LoginTest - ****Started execution of TC002_LoginTest***
2026-06-20 04:38:36.940 [main] INFO  testCases.TC002_LoginTest - ****Ended execution of TC002_LoginTest***
2026-06-20 04:52:58.219 [main] INFO  testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 04:52:58.223 [main] DEBUG testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 04:53:01.583 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: Your Account Has Been Created!
2026-06-20 04:53:01.594 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: https://tutorialsninja.com/demo/index.php?route=account/success
2026-06-20 04:53:01.637 [main] INFO  testCases.TC001_Creationofuseraccount - ****Ended execution of TC001_Creationofuseraccount***
2026-06-20 04:53:03.531 [main] INFO  testCases.TC002_LoginTest - ****Started execution of TC002_LoginTest***
2026-06-20 04:53:05.485 [main] INFO  testCases.TC002_LoginTest - ****Ended execution of TC002_LoginTest***
2026-06-20 05:01:36.415 [main] INFO  testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 05:01:36.415 [main] DEBUG testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 05:01:39.105 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: Your Account Has Been Created!
2026-06-20 05:01:39.118 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: https://tutorialsninja.com/demo/index.php?route=account/success
2026-06-20 05:01:39.169 [main] INFO  testCases.TC001_Creationofuseraccount - ****Ended execution of TC001_Creationofuseraccount***
2026-06-20 05:01:41.042 [main] INFO  testCases.TC002_LoginTest - ****Started execution of TC002_LoginTest***
2026-06-20 05:01:42.418 [main] INFO  testCases.TC002_LoginTest - ****Ended execution of TC002_LoginTest***
2026-06-20 05:17:41.875 [main] INFO  testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 05:17:41.885 [main] DEBUG testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 05:17:44.353 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: Your Account Has Been Created!
2026-06-20 05:17:44.366 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: https://tutorialsninja.com/demo/index.php?route=account/success
2026-06-20 05:17:44.405 [main] INFO  testCases.TC001_Creationofuseraccount - ****Ended execution of TC001_Creationofuseraccount***
2026-06-20 05:17:46.357 [main] INFO  testCases.TC002_LoginTest - ****Started execution of TC002_LoginTest***
2026-06-20 05:17:47.705 [main] INFO  testCases.TC002_LoginTest - ****Ended execution of TC002_LoginTest***
2026-06-20 05:24:54.013 [main] INFO  testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 05:24:54.013 [main] DEBUG testCases.TC001_Creationofuseraccount - ****Started execution of TC001_Creationofuseraccount***
2026-06-20 05:24:56.625 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: Your Account Has Been Created!
2026-06-20 05:24:56.636 [main] DEBUG testCases.TC001_Creationofuseraccount - Current Page Title: https://tutorialsninja.com/demo/index.php?route=account/success
2026-06-20 05:24:56.661 [main] INFO  testCases.TC001_Creationofuseraccount - ****Ended execution of TC001_Creationofuseraccount***
2026-06-20 05:24:58.704 [main] INFO  testCases.TC002_LoginTest - ****Started execution of TC002_LoginTest***
2026-06-20 05:25:00.378 [main] INFO  testCases.TC002_LoginTest - ****Ended execution of TC002_LoginTest***
